broker_id,url_type,name,slug,url,option_category_id
74,live_trading_account,"Open a Live Tradeview MT5&nbsp;Trading Account",open-a-live-tradeview-mt5nbsptrading-account,https://www.tradeviewlatam.com/en/forms/accounts/individual?ibla=50156,1
75,mobile,"MT4 Android, MT4 iOS, MT5 Android, MT5 iOS",mt4-android-mt4-ios-mt5-android-mt5-ios,none,3
75,live_trading_account,"Open a Live MT4 Standard Trading Account with Trive",open-a-live-mt4-standard-trading-account-with-trive,https://www.trive.com/int/Register?partner=20568&amp;defaultContractId=69283&amp;accountTypeId=1,1
75,live_trading_account,"Open a Live MT4 Raw Trading&nbsp;Account with Trive",open-a-live-mt4-raw-tradingnbspaccount-with-trive,https://www.trive.com/int/Register?partner=20568&amp;defaultContractId=69283&amp;accountTypeId=10,1
75,live_trading_account,"Open a Live MT4 ECN Zero Trading Account with Trive",open-a-live-mt4-ecn-zero-trading-account-with-trive,https://www.trive.com/int/Register?partner=20568&amp;defaultContractId=69283&amp;accountTypeId=3,1
75,live_trading_account,"Open a Live MT4 VIP Trading Account with Trive",open-a-live-mt4-vip-trading-account-with-trive,https://www.trive.com/int/Register?partner=20568&amp;defaultContractId=69283&amp;accountTypeId=4,1
75,live_trading_account,"Open a Live MT5&nbsp;Standard&nbsp;Trading Account with Trive",open-a-live-mt5nbspstandardnbsptrading-account-with-trive,https://www.trive.com/int/Register?partner=20568&amp;defaultContractId=69283&amp;accountTypeId=12,1
75,live_trading_account,"Open a Live MT5&nbsp;ECN Zero Trading Account with Trive",open-a-live-mt5nbspecn-zero-trading-account-with-trive,https://www.trive.com/int/Register?partner=20568&amp;defaultContractId=69283&amp;accountTypeId=14,1
75,live_trading_account,"Open a Live MT5&nbsp;VIP Trading Account with Trive",open-a-live-mt5nbspvip-trading-account-with-trive,https://www.trive.com/int/Register?partner=20568&amp;defaultContractId=69283&amp;accountTypeId=16,1
76,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT4 Mobile (Windows PDA/Smartphone)",mt4-android-mt4-ios-iphoneipad-mt4-mobile-windows-pdasmartphone,none,3
76,live_trading_account,"Open a New FXDD Malta Trading Account",open-a-new-fxdd-malta-trading-account,https://fxdemo.fxdd.com/olreg/applyonline/LiveRegistrationInfoAction?ibrokerCode=ftart-mt&amp;languageId=en_US,1
77,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT4 Mobile (Windows PDA/Smartphone)",mt4-android-mt4-ios-iphoneipad-mt4-mobile-windows-pdasmartphone,none,3
77,live_trading_account,"Open a New Capital Index Trading Account",open-a-new-capital-index-trading-account,http://wlcapitalindex.adsrv.eacdn.com/C.ashx?btag=a_112b_44c_&amp;affid=104&amp;siteid=112&amp;adid=44&amp;c=,1
79,mobile,"MT4 Android, MT4 iOS, MT5 Android, MT5 iOS",mt4-android-mt4-ios-mt5-android-mt5-ios,none,3
79,live_trading_account,"Open a Live MT4 ECN Trading Account with Valutrades UK",open-a-live-mt4-ecn-trading-account-with-valutrades-uk,https://client.valutrades.com/register/live?_locale=en&amp;btag=a_u2906_c1_&amp;mtag=AffiliateLink&amp;utm_source=affiliate,1
79,live_trading_account,"Open a Live MT5&nbsp;ECN Trading Account with Valutrades UK",open-a-live-mt5nbspecn-trading-account-with-valutrades-uk,https://https://client.valutrades.com/register/live/mt5ecn?_locale=en&amp;btag=a_u2906_c1_&amp;mtag=AffiliateLink&amp;utm_source=affiliate,1
79,live_trading_account,"Open a Live MT4 ECN Trading Account with Valutrades Seychelles",open-a-live-mt4-ecn-trading-account-with-valutrades-seychelles,https://client.valutrades.sc/register/live?_locale=en&amp;btag=a_u27577_c1_&amp;mtag=AffiliateLink&amp;utm_source=affiliate,1
80,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
80,live_trading_account,"Open a New Vipro Markets Trading Account",open-a-new-vipro-markets-trading-account,https://www.vipromarkets.com/lp/start-trading-forex-open-live-account/?utm_source=fxrebate&amp;utm_medium=broker_listing&amp;utm_content=2016&amp;utm_campaign=start_trading_forex,1
82,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
82,live_trading_account,"Open a New KeyStock Trading Account",open-a-new-keystock-trading-account,http://serv.keystock.com/promoRedirect?key=ej0xMzUyNzUyNyZsPTEzNTI3MDI4JnA9NDMwMg%3D%3D&amp;var1=register,1
83,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
83,live_trading_account,"Open a New Trade.com Trading Account",open-a-new-tradecom-trading-account,http://serv.trade.com/promoRedirect?key=ej0xMzUyNDM2NyZsPTEzNTIzOTg5JnA9NDMwNA%3D%3D,1
84,mobile,"MT4/MT5 Android, MT4/MT5 iOS (iPhone/iPad)",mt4mt5-android-mt4mt5-ios-iphoneipad,none,3
84,live_trading_account,"Open an Individual&nbsp;Live Trading Account with GBE Brokers",open-an-individualnbsplive-trading-account-with-gbe-brokers,https://bit.ly/2zDkxWs,1
84,live_trading_account,"Open a Corporate&nbsp;Live Trading Account with GBE Brokers",open-a-corporatenbsplive-trading-account-with-gbe-brokers,https://bit.ly/2Wr2mwg,1
85,mobile,"MT4/JForex3 Android, MT4/JForex3 iOS (iPhone/iPad)",mt4jforex3-android-mt4jforex3-ios-iphoneipad,none,3
85,live_trading_account,"Open a Live Trading Account with Dukascopy Europe",open-a-live-trading-account-with-dukascopy-europe,https://www.dukascopy.com/europe/english/forex/FX-Interbank-Account/?ibref=14305,1
86,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
86,live_trading_account,"Open a New Solforex Trading Account",open-a-new-solforex-trading-account,http://old.solforex.com/index.html?opentype=real&amp;vender=robcptn,1
87,mobile,"MT5 Android, MT5 iOS (iPhone/iPad)",mt5-android-mt5-ios-iphoneipad,none,3
87,live_trading_account,"Open a Live&nbsp;Trading Account with FxGrow CY (under CySEC regulation)",open-a-livenbsptrading-account-with-fxgrow-cy-under-cysec-regulation,https://secure.fxgrow.com/pp/c52ee600bb796cbeb2d98dc6aa9058e8,1
87,live_trading_account,"Open a Live Trading Account with FxGrow VU (under FSC VU&nbsp;regulation)",open-a-live-trading-account-with-fxgrow-vu-under-fsc-vunbspregulation,https://secure.fxgrow.com/pp/7636d576a11ae937f0543efea51906ae,1
88,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,https://www.triomarkets.com/en/platforms/mobile-trading,3
88,live_trading_account,"Open a Live Trading Account with TrioMarkets",open-a-live-trading-account-with-triomarkets,https://my.triomarkets.com/live_signup?sidc=4A8D0DE6-0C2D-4064-9AE6-C6C8A69D1C1D,1
89,mobile,"MT4/MT5 Android, MT4/MT5 iOS (iPhone/iPad)",mt4mt5-android-mt4mt5-ios-iphoneipad,none,3
89,live_trading_account,"Open a New BDSwiss Trading Account",open-a-new-bdswiss-trading-account,https://dashboard-group.bdswiss.com/register/?campaign=1341&amp;p1=&amp;p2=5051&amp;p3=3d3a9l0y,1
90,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
90,live_trading_account,"Open a Live Trading account with ForexMart",open-a-live-trading-account-with-forexmart,https://www.forexmart.com/register?id=SOCEE,1
91,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
91,live_trading_account,"Open a New Tallinex Trading Account",open-a-new-tallinex-trading-account,http://www.tallinex.com/open-account?i=206592,1
92,mobile,"MT5 Android, MT5 iOS (iPhone/iPad)",mt5-android-mt5-ios-iphoneipad,none,3
92,live_trading_account,"Open a New CentroFX Trading Account",open-a-new-centrofx-trading-account,https://crm.centrofx.com/EbasSpi.html?dmn=9270879&amp;locale=en&amp;refId=11570860&amp;refType=3&amp;#m=Login/crtac-real,1
93,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
93,live_trading_account,"Open a New Matador Prime Trading Account",open-a-new-matador-prime-trading-account,http://www.matadorprime.com/ib/FTA/live,1
94,mobile,"MT4 Android, MT4 iOS, MT5 Android, MT5 iOS",mt4-android-mt4-ios-mt5-android-mt5-ios,https://www.usgforex.com/usg-mobile-platforms-mt4-mt5?culture=en-US,3
94,live_trading_account,"Open a Live&nbsp;Trading Account with USGFX",open-a-livenbsptrading-account-with-usgfx,http://www.usgforex.com/RegAcc/RegAccStep1?culture=en-US&amp;IB=2128p8z8x808z8K-01,1
95,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT4 Mobile (Windows PDA/Smartphone)",mt4-android-mt4-ios-iphoneipad-mt4-mobile-windows-pdasmartphone,none,3
95,live_trading_account,"Open a New MaxFX Trading Account",open-a-new-maxfx-trading-account,http://maxfx.com/?camp=624,1
96,mobile,"MT4/LCG Trader Android, MT4/LCG Trader iOS (iPhone/iPad)",mt4lcg-trader-android-mt4lcg-trader-ios-iphoneipad,none,3
96,live_trading_account,"Open a Live Trading Account with LCG",open-a-live-trading-account-with-lcg,https://bhs-my.lcg.com/url/#/KMvDiV5usM,1
97,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
97,live_trading_account,"Open a New CM Trading Account",open-a-new-cm-trading-account,https://www.cmtrading.com/en-US/Account/Register?A=9814&amp;country=allowed,1
98,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT4 Mobile (Windows PDA/Smartphone)",mt4-android-mt4-ios-iphoneipad-mt4-mobile-windows-pdasmartphone,none,3
98,live_trading_account,"Open a New ApolloFX Trading Account",open-a-new-apollofx-trading-account,http://www.apollofx.co.uk/traders_room/en/real?referrer=TP721457,1
99,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT5 Andoid, MT5 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad-mt5-andoid-mt5-ios-iphoneipad,https://www.gomarkets.com/en/mobile-trading-platforms/,3
99,live_trading_account,"Open a Live Trading Account with GO&nbsp;Markets AU",open-a-live-trading-account-with-gonbspmarkets-au,https://gomarkets.eappform.com/initiate.aspx?Pcode=21101,1
99,live_trading_account,"Open a Live Trading Account with GO&nbsp;Markets MU",open-a-live-trading-account-with-gonbspmarkets-mu,https://app.gomarkets.mu/?Pcode=2021101,1
99,live_trading_account,"Open a Live MT5 Trading Account with GO&nbsp;Markets",open-a-live-mt5-trading-account-with-gonbspmarkets,https://app.gomarkets.mu/?Pcode=5010035,1
100,mobile,"MT4/Fortrader Android, MT4/Fortrader iOS (iPhone/iPad)",mt4fortrader-android-mt4fortrader-ios-iphoneipad,none,3
100,live_trading_account,"Open a New Fortrade Trading Account",open-a-new-fortrade-trading-account,http://www.fortrade.com?B=567&amp;A=145665&amp;mtId=567,1
101,mobile,"Next Generation Android, Next Generation iOS (iPhone/iPad)",next-generation-android-next-generation-ios-iphoneipad,none,3
101,live_trading_account,"Open a New CMC Markets Trading Account",open-a-new-cmc-markets-trading-account,https://oaf.cmcmarkets.com/en-gb/onboarding-start?token=&amp;product=CFD&amp;iaid=913914,1
102,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT5 Android, MT5 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad-mt5-android-mt5-ios-iphoneipad,none,3
102,live_trading_account,"Open a Live Standard Trading Account with MultiBank Group (USD account)",open-a-live-standard-trading-account-with-multibank-group-usd-account,https://multibankfx.com/account/live-account?ibNum=333100038,1
102,live_trading_account,"Open a Live Standard Trading Account with MultiBank Group (EUR&nbsp;account)",open-a-live-standard-trading-account-with-multibank-group-eurnbspaccount,https://mexatlantic.com/account/live-account?ibNum=333527315,1
102,live_trading_account,"Open a Live Pro Trading Account with MultiBank Group",open-a-live-pro-trading-account-with-multibank-group,https://multibankfx.com/account/live-account?ibNum=6600462,1
103,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), DTMobile Android, DTMobile iOS (iPhone/iPad), DTMobile Windows",mt4-android-mt4-ios-iphoneipad-dtmobile-android-dtmobile-ios-iphoneipad-dtmobile-windows,none,3
103,live_trading_account,"Open a New Delta Trading Account",open-a-new-delta-trading-account,http://www.deltastock.com/english/platforms/open-live-account.asp?pc=site&amp;acs=L44133,1
103,live_trading_account,"Open a New Deltastock MT4 Trading Account",open-a-new-deltastock-mt4-trading-account,http://www.deltastock.com/english/services/open-live-account.asp?pc=site&amp;mt=yes&amp;acs=L44133,1
104,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT4 Mobile (Windows PDA/Smartphone)",mt4-android-mt4-ios-iphoneipad-mt4-mobile-windows-pdasmartphone,none,3
104,live_trading_account,"Open a New Destek Markets Trading Account",open-a-new-destek-markets-trading-account,https://www.destekmarkets.com/en/my/openrealaccount?utm_source=401953#!/,1
105,mobile,"MT4/MT5 Android, MT4/MT5 iOS (iPhone/iPad)",mt4mt5-android-mt4mt5-ios-iphoneipad,none,3
105,live_trading_account,"Open a Live USD Trading Account with Vantage&nbsp;Markets",open-a-live-usd-trading-account-with-vantagenbspmarkets,https://www.vantagemarkets.com/forex-trading/forex-trading-account/?affid=5267,1
105,live_trading_account,"Open a Live EUR&nbsp;Trading Account with Vantage&nbsp;Markets",open-a-live-eurnbsptrading-account-with-vantagenbspmarkets,https://www.vantagemarkets.com/forex-trading/forex-trading-account/?affid=58169,1
107,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
107,live_trading_account,"Open a New UGL Exchange Trading Account",open-a-new-ugl-exchange-trading-account,https://livepartner.uglexchange.com/?r=reg/regiframe&amp;id=SUIzMDAwMDAwMjY=,1
108,mobile,"MT4/MT5 Android, MT4/MT5 iOS (iPhone/iPad)",mt4mt5-android-mt4mt5-ios-iphoneipad,none,3
108,live_trading_account,"Open a STP Live Trading Account with Infinox",open-a-stp-live-trading-account-with-infinox,https://www.infinox.com/fsc/en/registration/live-account/?affid=OTAwMTkzNA==,1
108,live_trading_account,"Open a ECN Live Trading Account with Infinox",open-a-ecn-live-trading-account-with-infinox,https://www.infinox.com/fsc/en/registration/live-account/?affid=OTAwMTkzNQ==,1
108,live_trading_account,"Open a IX Social Live Trading Account with Infinox",open-a-ix-social-live-trading-account-with-infinox,https://www.infinox.com/fsc/en/registration/live-account/?affid=OTAwMTkzNg==,1
109,mobile,"MT4/Cresco Trader Android, MT4/Cresco Trader iOS (iPhone/iPad)",mt4cresco-trader-android-mt4cresco-trader-ios-iphoneipad,none,3
109,live_trading_account,"Open a New Cresco FX&nbsp;Trading Account",open-a-new-cresco-fxnbsptrading-account,https://www.crescofx.com/personal-application-form/?ib=CFX_IB_210,1
110,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT5 Andoid, MT5 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad-mt5-andoid-mt5-ios-iphoneipad,none,3
110,live_trading_account,"Open a Live Trading Account with Eurotrader",open-a-live-trading-account-with-eurotrader,https://t.eurotrader.com/?t=eklnCo,1
110,partner_account,"Open a Partner (IB/ Affiliate) Account with Eurotrader",open-a-partner-ib-affiliate-account-with-eurotrader,https://t.eurotrader.com/?t=eklnCo,1
111,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), MT5 Andoid, MT5 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad-mt5-andoid-mt5-ios-iphoneipad,none,3
111,live_trading_account,"Open a Live Trading Account with Decode FX",open-a-live-trading-account-with-decode-fx,https://apply.decodefx.vc/?refcode=DVCY-105314,1
112,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
112,live_trading_account,"Open a Live Fix Trading Account with NordFX",open-a-live-fix-trading-account-with-nordfx,https://account.nordfx.com/account/register?id=1409095&amp;lang=en&amp;account_type=fix,1
112,live_trading_account,"Open a Live Pro&nbsp;Trading Account with NordFX",open-a-live-pronbsptrading-account-with-nordfx,https://account.nordfx.com/account/register?id=1409095&amp;lang=en&amp;account_type=pro,1
112,live_trading_account,"Open a Live Zero Trading Account with NordFX",open-a-live-zero-trading-account-with-nordfx,https://account.nordfx.com/account/register?id=1409095&amp;lang=en&amp;account_type=zero,1
113,mobile,"MT4/Libertex Android, MT4/Libertex iOS (iPhone/iPad)",mt4libertex-android-mt4libertex-ios-iphoneipad,none,3
113,live_trading_account,"Open a Live Libertex Trading Account",open-a-live-libertex-trading-account,https://libertex-affiliates.ck-cdn.com/tn/serve/geoGroup/?rgid=6&amp;bta=40758,1
113,live_trading_account,"Open a Live MT4 Trading Account",open-a-live-mt4-trading-account,https://go.libertex.com/visit/?bta=40758&amp;nci=8548,1
114,mobile,"MT4 Android, MT5 Android, cTrader Android, Iress Android, MT4 iOS, MT5 iOS, cTrader iOS, Iress iOS",mt4-android-mt5-android-ctrader-android-iress-android-mt4-ios-mt5-ios-ctrader-ios-iress-ios,none,3
114,live_trading_account,"Open a Live Trading Account with FP Markets",open-a-live-trading-account-with-fp-markets,https://portal.fpmarkets.com/int-EN/register?redir=stv&amp;fpm-affiliate-utm-source=IB&amp;fpm-affiliate-agt=13260,1
114,partner_account,"Open a Partner (IB/ Affiliate) Account with FP Markets",open-a-partner-ib-affiliate-account-with-fp-markets,https://ib.fpmarkets.com/register?fpm-partner-ref=M5-13260,1
115,mobile,"Capital.com Android, Capital.com iOS (iPhone/iPad)",capitalcom-android-capitalcom-ios-iphoneipad,none,3
115,live_trading_account,"Open a Live Trading Account with Capital.com",open-a-live-trading-account-with-capitalcom,https://go.currency.com/visit/?bta=35227&amp;brand=capital&amp;utm_campaign=fxrebate,1
116,mobile,"MT4 Android, MT4 iOS, MT4 Windows",mt4-android-mt4-ios-mt4-windows,https://oneroyal.com/en/trading-platform/mt4-mobile,3
116,mobile,"MT5 Android, MT5 iOS",mt5-android-mt5-ios,https://oneroyal.com/en/trading-platform/mt5-mobile,3
116,live_trading_account,"Open a Live Trading Account with One Royal",open-a-live-trading-account-with-one-royal,https://vc.cabinet.oneroyal.com/links/go/4087,1
116,partner_account,"Open a Partner (IB/ Affiliate) Account with One Royal",open-a-partner-ib-affiliate-account-with-one-royal,https://vc.cabinet.oneroyal.com/links/go/4087,1
117,mobile,"MT4/MT5 Android, MT4/MT5 iOS (iPhone/iPad)",mt4mt5-android-mt4mt5-ios-iphoneipad,none,3
117,live_trading_account,"Open a Live Classic Trading Account with TMGM",open-a-live-classic-trading-account-with-tmgm,https://portal.tmgm.com/register?node=NDUxNjA=&amp;language=en,1
117,live_trading_account,"Open a Live Standard Trading Account with TMGM",open-a-live-standard-trading-account-with-tmgm,https://portal.tmgm.com/register?node=MzI3ODg=&amp;language=en,1
117,live_trading_account,"Open a Live Premium Trading Account with TMGM",open-a-live-premium-trading-account-with-tmgm,https://portal.tmgm.com/register?node=MzI5ODI=&amp;language=en,1
117,live_trading_account,"Open a Live Pro Trading Account with TMGM",open-a-live-pro-trading-account-with-tmgm,https://portal.tmgm.com/register?node=MzI5ODM=&amp;language=en,1
117,live_trading_account,"Open a Live ECN Trading Account with TMGM",open-a-live-ecn-trading-account-with-tmgm,https://portal.tmgm.com/register?node=MzI3ODk=&amp;language=en,1
117,live_trading_account,"Open a Live Edge&nbsp;Trading Account with TMGM",open-a-live-edgenbsptrading-account-with-tmgm,https://portal.tmgm.com/register?node=NDUxNjE=&amp;language=en,1
118,mobile,"MT4/MT5 Android, MT4/MT5 iOS (iPhone/iPad)",mt4mt5-android-mt4mt5-ios-iphoneipad,https://titanfx.com/trading-platforms-download/,3
118,live_trading_account,"Open a Live Trading Account with TitanFX",open-a-live-trading-account-with-titanfx,https://partners.titanfx.com/registration/ref?cp=DFES5E7DSO537,1
119,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
119,live_trading_account,"Open a Live Trading Account with LMFX",open-a-live-trading-account-with-lmfx,https://www.lmfx.com/?refid=100837,1
120,mobile,"MT4 Android, MT4 iOS (iPhone/iPad), Trader Evolution",mt4-android-mt4-ios-iphoneipad-trader-evolution,none,3
120,live_trading_account,"Open a Live Trading Account with Global Prime",open-a-live-trading-account-with-global-prime,https://globalprime.com/?refcode=81553,1
120,partner_account,"Open a Partner (IB/ Affiliate) Account with Global Prime",open-a-partner-ib-affiliate-account-with-global-prime,https://globalprime.com/?refcode=81553,1
121,mobile,"MT4/ MT5 Android, MT4/ MT5 iOS (iPhone/iPad)",mt4-mt5-android-mt4-mt5-ios-iphoneipad,none,3
121,live_trading_account,"Open a&nbsp;New Trading Account with Axiance",open-anbspnew-trading-account-with-axiance,https://client.axiance.com/int/sign-up/live?fxbl=axianceint&amp;fxsrc=np&amp;fxaffid=5510&amp;fxcid=8k1k5j1w&amp;referral=5510,1
122,mobile,"Exante Android, Exante iOS (iPhone/iPad)",exante-android-exante-ios-iphoneipad,none,3
122,live_trading_account,"Open a Real Trading Account at Exante",open-a-real-trading-account-at-exante,https://exante.eu/p/13451/#open-an-account,1
123,mobile,"MT4 Android, MT5 Android, MT4 iOS, MT5 iOS",mt4-android-mt5-android-mt4-ios-mt5-ios,none,3
123,live_trading_account,"Open a Live Standard Trading Account with Scope Markets",open-a-live-standard-trading-account-with-scope-markets,https://secure.scopemarkets.com/en/register/?brd=1&amp;sidc=A0464407-1456-4389-9990-40B8778BA698,1
123,live_trading_account,"Open a Live Raw Trading Account with Scope Markets",open-a-live-raw-trading-account-with-scope-markets,https://secure.scopemarkets.com/en/register/?brd=1&amp;sidc=78AD4F89-63B5-44D0-9EBB-BDDD20FC8E79,1
123,partner_account,"Open a Partner (IB/ Affiliate) Standard Account with Scope Markets",open-a-partner-ib-affiliate-standard-account-with-scope-markets,https://secure.scopemarkets.com/en/register/?brd=1&amp;sidc=A0464407-1456-4389-9990-40B8778BA698,1
123,partner_account,"Open a Partner (IB/ Affiliate) RAW Account with Scope Markets",open-a-partner-ib-affiliate-raw-account-with-scope-markets,https://secure.scopemarkets.com/en/register/?brd=1&amp;sidc=78AD4F89-63B5-44D0-9EBB-BDDD20FC8E79,1
124,mobile,"MT4 Android, MT4 iOS, MT5 Android, MT5 iOS",mt4-android-mt4-ios-mt5-android-mt5-ios,none,3
124,live_trading_account,"Open a Live Trading Account Spread with TIOmarkets",open-a-live-trading-account-spread-with-tiomarkets,https://tiomarkets.com/en/register?cmp=1n6y6b1p&amp;refid=1483,1
124,live_trading_account,"Open a Live Trading Account Standard with TIOmarkets",open-a-live-trading-account-standard-with-tiomarkets,https://tiomarkets.com/en/register?cmp=6k1q1d9i&amp;refid=1483,1
124,live_trading_account,"Open a Live Trading Account VIP with TIOmarkets",open-a-live-trading-account-vip-with-tiomarkets,https://tiomarkets.com/en/register?cmp=6j9r1d0d&amp;refid=1483,1
124,live_trading_account,"Open a Live Trading Account VIP Black with TIOmarkets",open-a-live-trading-account-vip-black-with-tiomarkets,https://tiomarkets.com/en/register?cmp=3g9o2i3p&amp;refid=1483,1
125,mobile,"FX Lite BO Android, SMFX MobileTrader",fx-lite-bo-android-smfx-mobiletrader,none,3
125,live_trading_account,"Open a Live Trading Account with Solidary Markets FX",open-a-live-trading-account-with-solidary-markets-fx,http://solidarymarkets.com/?Aid=2019000021818,1
126,mobile,"MT4/MT5 Android, MT4/MT5 iOS (iPhone/iPad)",mt4mt5-android-mt4mt5-ios-iphoneipad,none,3
126,live_trading_account,"Open a Live Trading Account with Blue Suisse",open-a-live-trading-account-with-blue-suisse,https://bluesuisse.com/adm.php?Adm=7067,1
127,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
127,live_trading_account,"Open a Live Trading Account with Proton Capital Markets",open-a-live-trading-account-with-proton-capital-markets,https://protoncm.com/adm.php?Adm=7069,1
128,mobile,"MT4/MT5/Guidants Android, MT4/MT5/Guidants iOS (iPhone/iPad)",mt4mt5guidants-android-mt4mt5guidants-ios-iphoneipad,none,3
128,live_trading_account,"Open a Live Trading Account with JFD",open-a-live-trading-account-with-jfd,https://www.jfdbank.com/en/online-trading/account/register?account=mod_formpersaccount&amp;ib=fxreb,1
129,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
129,live_trading_account,"Open a Live Trading Account with Charterprime",open-a-live-trading-account-with-charterprime,https://members.charter-prime.com/user/register?userType=0&amp;referCode=AN5A4M0GPE&amp;lang=en-US,1
130,mobile,"MT4 Android, MT4 iOS, MT5 Android, MT5 iOS",mt4-android-mt4-ios-mt5-android-mt5-ios,none,3
130,live_trading_account,"Open a Live Trading Account with CWG Markets",open-a-live-trading-account-with-cwg-markets,https://secure.cwgmarkets.com/#/signup/19723/F0/B0,1
130,partner_account,"Open a Partner (IB/ Affiliate) Account with CWG Markets",open-a-partner-ib-affiliate-account-with-cwg-markets,https://secure.cwgmarkets.com/#/signup/19723/F0/B0,1
131,mobile,"MT4 Android, MT4 iOS, MT5 Android, MT5 iOS, Naga Android, Naga iOS",mt4-android-mt4-ios-mt5-android-mt5-ios-naga-android-naga-ios,none,3
131,live_trading_account,"Open a Live Trading Account with Naga",open-a-live-trading-account-with-naga,https://www.naga.com/register?is_flexible=true&amp;cmp=6y1u4x9z&amp;refid=1632,1
132,mobile,"MT4 Android, MT4 iOS (iPhone/iPad)",mt4-android-mt4-ios-iphoneipad,none,3
132,live_trading_account,"Open a Live Trading Account with SGT Markets",open-a-live-trading-account-with-sgt-markets,https://my.sgtmarkets.com/open-live-account?ib=9b52ebf8-916e-4a46-bb88-1b9604807e4d,1
133,mobile,"MT4 Android, MT5 Android, MT4 iOS (iPhone/iPad), MT5 iOS (iPhone/iPad), cTrader Android, cTrader iOS (iPhone/iPad)",mt4-android-mt5-android-mt4-ios-iphoneipad-mt5-ios-iphoneipad-ctrader-android-ctrader-ios-iphoneipad,none,3
